doc_idx,tokens,mention_1,mention_2,mention_3,mention_4,mention_5,mention_6,mention_7
0,ITEM_ID - holding wrench not working,"(2, 4, 'holding wrench', ['Item'])","(4, 6, 'not working', ['Observation', 'Observation/Observed_state'])"
1,ITEM_ID engine wo n't start,"(1, 2, 'engine', ['Item'])","(2, 5, ""wo n't start"", ['Observation', 'Observation/Observed_state'])"
2,ITEM_ID pre service setup,"(1, 4, 'pre service setup', ['Activity'])"
3,acc damage repair mast air piping scv,"(0, 1, 'acc', ['Item'])","(1, 2, 'damage', ['Observation', 'Observation/Observed_state'])","(2, 3, 'repair', ['Activity'])","(3, 4, 'mast', ['Item'])","(4, 5, 'air', ['Consumable'])","(5, 6, 'piping', ['Item'])","(6, 7, 'scv', ['Unsure'])"
4,acc : replace chip deflector,"(0, 1, 'acc', ['Item'])","(2, 3, 'replace', ['Activity'])","(3, 5, 'chip deflector', ['Item'])"
5,adj feed chains,"(0, 1, 'adj', ['Activity'])","(1, 3, 'feed chains', ['Item'])"
6,adj pipe positioner,"(0, 1, 'adj', ['Activity'])","(1, 3, 'pipe positioner', ['Item'])"
7,adjust alternator belt ITEM_ID,"(0, 1, 'adjust', ['Activity'])","(1, 3, 'alternator belt', ['Item'])"
8,adjust electronic level system ITEM_ID,"(0, 1, 'adjust', ['Activity'])","(1, 3, 'electronic level', ['Attribute'])","(3, 4, 'system', ['Item'])"
9,adjust hydraulic pressure,"(0, 1, 'adjust', ['Activity'])","(1, 3, 'hydraulic pressure', ['Attribute'])"
10,adjust lights ITEM_ID,"(0, 1, 'adjust', ['Activity'])","(1, 2, 'lights', ['Item'])"
11,adjust rear door,"(0, 1, 'adjust', ['Activity'])","(1, 2, 'rear', ['Location'])","(2, 3, 'door', ['Item'])"
12,agl replace broken roof viewing window,"(0, 1, 'agl', ['Agent', 'Unsure'])","(1, 2, 'replace', ['Activity'])","(2, 3, 'broken', ['Observation', 'Observation/Observed_state'])","(3, 4, 'roof', ['Item'])","(4, 6, 'viewing window', ['Item'])"
13,air cond not working no2,"(0, 2, 'air cond', ['Item'])","(2, 4, 'not working', ['Observation', 'Observation/Observed_state'])","(4, 5, 'no2', ['Cardinality'])"
14,align under deck camera,"(0, 1, 'align', ['Activity'])","(1, 2, 'under', ['Location'])","(2, 3, 'deck', ['Item'])","(3, 4, 'camera', ['Item'])"
15,alternator needs realigning,"(0, 1, 'alternator', ['Item'])","(1, 3, 'needs realigning', ['Observation', 'Observation/Observed_state'])"
16,arm rest misssing from seat,"(0, 2, 'arm rest', ['Item'])","(2, 3, 'misssing', ['Observation', 'Observation/Observed_state'])","(3, 4, 'from', ['Location'])","(4, 5, 'seat', ['Item'])"
17,aux gearbox making oil NA,"(0, 1, 'aux', ['Specifier'])","(1, 2, 'gearbox', ['Item'])","(2, 3, 'making', ['Observation', 'Observation/Observed_state'])","(3, 4, 'oil', ['Consumable'])"
18,bent handrails,"(0, 1, 'bent', ['Observation', 'Observation/Observed_state'])","(1, 2, 'handrails', ['Item'])"
19,bent rod [ accident damage ],"(0, 1, 'bent', ['Observation', 'Observation/Observed_state'])","(1, 2, 'rod', ['Item'])","(3, 5, 'accident damage', ['Observation', 'Observation/Observed_state'])"
